index,time,XMA_CCBV04,XMA_CCBV12,XMA_CCBV20,XMA_CCBV28,XMA_CCBV36,XMA_OBR03,XMA_OBR03,XMA_OBR06,XMA_OBR06,XMA_OBR14,XMA_OBR14,XMA_OBR17,XMA_OBR17,shot_index,plasma_current
974,0.17789999222755454,0.4296875,0.61279296875,0.53955078125,0.62255859375,0.81787109375,0.4296875,0.4296875,0.673828125,0.673828125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,715.2474365234375
975,0.17814999222755454,0.4296875,0.61279296875,0.5419921875,0.62255859375,0.81787109375,0.4296875,0.4296875,0.67138671875,0.67138671875,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.4210815429688
976,0.17839999222755454,0.4296875,0.61279296875,0.5419921875,0.6201171875,0.81787109375,0.4296875,0.4296875,0.673828125,0.673828125,-0.3466796875,-0.3466796875,-0.2197265625,-0.2197265625,0,714.593505859375
977,0.17864999222755454,0.4296875,0.61279296875,0.5419921875,0.62255859375,0.82275390625,0.4296875,0.4296875,0.673828125,0.673828125,-0.3466796875,-0.3466796875,-0.2197265625,-0.2197265625,0,715.0122680664062
978,0.17889999222755454,0.4345703125,0.61279296875,0.5419921875,0.62255859375,0.82275390625,0.4296875,0.4296875,0.673828125,0.673828125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,715.8250732421875
979,0.17914999222755454,0.4345703125,0.61279296875,0.5419921875,0.62255859375,0.82275390625,0.4296875,0.4296875,0.673828125,0.673828125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,717.0612182617188
980,0.17939999222755454,0.4345703125,0.61279296875,0.5419921875,0.62255859375,0.82275390625,0.4296875,0.4296875,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.8463134765625
981,0.17964999222755454,0.43212890625,0.61279296875,0.5419921875,0.6201171875,0.82275390625,0.4248046875,0.4248046875,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.9535522460938
982,0.17989999222755454,0.43212890625,0.61279296875,0.5419921875,0.62255859375,0.82275390625,0.42724609375,0.42724609375,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.93359375
983,0.18014999222755454,0.4345703125,0.6103515625,0.5419921875,0.6201171875,0.82275390625,0.42724609375,0.42724609375,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.9597778320312
984,0.18039999222755454,0.43701171875,0.61279296875,0.5419921875,0.6201171875,0.830078125,0.42724609375,0.42724609375,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.9515380859375
985,0.18064999222755454,0.4345703125,0.61279296875,0.5419921875,0.62255859375,0.82763671875,0.42724609375,0.42724609375,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.5074462890625
986,0.18089999222755454,0.4345703125,0.61279296875,0.5419921875,0.6201171875,0.82763671875,0.4248046875,0.4248046875,0.67626953125,0.67626953125,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.1974487304688
987,0.18114999222755454,0.43701171875,0.61279296875,0.5419921875,0.6201171875,0.82763671875,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.2847290039062
988,0.18139999222755454,0.4345703125,0.6103515625,0.5419921875,0.6201171875,0.82763671875,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,714.7771606445312
989,0.18164999222755454,0.43701171875,0.6103515625,0.5419921875,0.6201171875,0.82763671875,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.8135375976562
990,0.18189999222755454,0.43701171875,0.6103515625,0.5419921875,0.6201171875,0.830078125,0.42724609375,0.42724609375,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,712.92578125
991,0.18214999222755454,0.439453125,0.6103515625,0.5419921875,0.6201171875,0.83251953125,0.42724609375,0.42724609375,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,715.703857421875
992,0.18239999222755454,0.439453125,0.6103515625,0.5419921875,0.6201171875,0.8349609375,0.42724609375,0.42724609375,0.6787109375,0.6787109375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,714.4078369140625
993,0.18264999222755454,0.43701171875,0.6103515625,0.5419921875,0.61767578125,0.83251953125,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21484375,-0.21484375,0,713.5360107421875
994,0.18289999222755454,0.439453125,0.6103515625,0.5419921875,0.6201171875,0.8349609375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.34912109375,-0.34912109375,-0.21484375,-0.21484375,0,711.9794921875
995,0.18314999222755454,0.439453125,0.60791015625,0.5419921875,0.61767578125,0.83251953125,0.42236328125,0.42236328125,0.6787109375,0.6787109375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,713.4732055664062
996,0.18339999222755454,0.439453125,0.60791015625,0.5419921875,0.61767578125,0.8349609375,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.69384765625
997,0.18364999222755454,0.44189453125,0.6103515625,0.5419921875,0.6201171875,0.83740234375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21728515625,-0.21728515625,0,713.8340454101562
998,0.18389999222755454,0.44189453125,0.6103515625,0.5419921875,0.61767578125,0.83984375,0.42724609375,0.42724609375,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,713.72509765625
999,0.18414999222755454,0.44189453125,0.60791015625,0.5419921875,0.61767578125,0.83984375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.7149658203125
1000,0.18439999222755454,0.44189453125,0.60791015625,0.5419921875,0.61767578125,0.83984375,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,713.5757446289062
1001,0.18464999222755452,0.44189453125,0.60791015625,0.5419921875,0.61767578125,0.83984375,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.199951171875
1002,0.18489999222755454,0.439453125,0.60791015625,0.5419921875,0.61767578125,0.83984375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.4243774414062
1003,0.18514999222755457,0.44189453125,0.6103515625,0.5419921875,0.61767578125,0.83984375,0.42236328125,0.42236328125,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21240234375,-0.21240234375,0,713.0681762695312
1004,0.18539999222755454,0.4443359375,0.60791015625,0.53955078125,0.61767578125,0.849609375,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.34912109375,-0.34912109375,-0.21728515625,-0.21728515625,0,711.139404296875
1005,0.18564999222755452,0.44677734375,0.60791015625,0.5419921875,0.61767578125,0.849609375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.6682739257812
1006,0.18589999222755454,0.44677734375,0.60791015625,0.5419921875,0.61767578125,0.849609375,0.4248046875,0.4248046875,0.6787109375,0.6787109375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.98291015625
1007,0.18614999222755457,0.44677734375,0.60791015625,0.5419921875,0.61767578125,0.849609375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.0803833007812
1008,0.18639999222755455,0.44677734375,0.60791015625,0.5419921875,0.615234375,0.849609375,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.278564453125
1009,0.18664999222755452,0.44677734375,0.60546875,0.5419921875,0.61767578125,0.849609375,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21240234375,-0.21240234375,0,711.4107666015625
1010,0.18689999222755455,0.44677734375,0.60546875,0.5419921875,0.615234375,0.8544921875,0.42236328125,0.42236328125,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.0260009765625
1011,0.18714999222755457,0.45166015625,0.60791015625,0.5419921875,0.61767578125,0.859375,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.0714111328125
1012,0.18739999222755455,0.45166015625,0.60791015625,0.5419921875,0.61767578125,0.86181640625,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.9037475585938
1013,0.18764999222755452,0.4541015625,0.60546875,0.53955078125,0.61767578125,0.86181640625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.608154296875
1014,0.18789999222755455,0.45166015625,0.60546875,0.53955078125,0.61767578125,0.86181640625,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.8381958007812
1015,0.18814999222755457,0.45166015625,0.60546875,0.5419921875,0.61767578125,0.86181640625,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21240234375,-0.21240234375,0,711.546875
1016,0.18839999222755455,0.45166015625,0.60546875,0.5419921875,0.61767578125,0.86181640625,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.4025268554688
1017,0.18864999222755452,0.4541015625,0.60546875,0.5419921875,0.615234375,0.86669921875,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.47119140625
1018,0.18889999222755455,0.45654296875,0.60546875,0.53955078125,0.61767578125,0.87158203125,0.4248046875,0.4248046875,0.68115234375,0.68115234375,-0.3515625,-0.3515625,-0.21728515625,-0.21728515625,0,712.3648071289062
1019,0.18914999222755458,0.45654296875,0.60546875,0.5419921875,0.61767578125,0.869140625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.35400390625,-0.35400390625,-0.21484375,-0.21484375,0,711.4249877929688
1020,0.18939999222755455,0.45654296875,0.60546875,0.5419921875,0.61767578125,0.869140625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.2479248046875
1021,0.18964999222755452,0.4541015625,0.60546875,0.53955078125,0.61767578125,0.87158203125,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.0036010742188
1022,0.18989999222755455,0.45654296875,0.60546875,0.53955078125,0.615234375,0.869140625,0.419921875,0.419921875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.9061889648438
1023,0.19014999222755458,0.4541015625,0.60546875,0.53955078125,0.615234375,0.869140625,0.419921875,0.419921875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.0825805664062
1024,0.19039999222755455,0.458984375,0.60546875,0.53955078125,0.615234375,0.87646484375,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.0886840820312
1025,0.19064999222755452,0.46142578125,0.60546875,0.53955078125,0.615234375,0.87890625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.0646362304688
1026,0.19089999222755455,0.46142578125,0.60302734375,0.53955078125,0.61279296875,0.87890625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.9878540039062
1027,0.19114999222755458,0.458984375,0.60546875,0.53955078125,0.615234375,0.87890625,0.4248046875,0.4248046875,0.68359375,0.68359375,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,712.9786376953125
1028,0.19139999222755455,0.46142578125,0.60546875,0.53955078125,0.615234375,0.87890625,0.42236328125,0.42236328125,0.68603515625,0.68603515625,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.6376342773438
1029,0.19164999222755452,0.46142578125,0.60302734375,0.537109375,0.61279296875,0.87890625,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,712.2874755859375
1030,0.19189999222755455,0.4638671875,0.60546875,0.53955078125,0.61279296875,0.88134765625,0.42236328125,0.42236328125,0.68359375,0.68359375,-0.35400390625,-0.35400390625,-0.21484375,-0.21484375,0,711.5867919921875
1031,0.19214999222755458,0.4638671875,0.60546875,0.53955078125,0.615234375,0.8837890625,0.4248046875,0.4248046875,0.68603515625,0.68603515625,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,711.112548828125
1032,0.19239999222755455,0.4638671875,0.60302734375,0.53955078125,0.615234375,0.888671875,0.42724609375,0.42724609375,0.68359375,0.68359375,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,713.2188110351562
1033,0.19264999222755452,0.46630859375,0.60302734375,0.53955078125,0.615234375,0.888671875,0.4248046875,0.4248046875,0.68603515625,0.68603515625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,712.9161376953125
1034,0.19289999222755455,0.4638671875,0.60546875,0.53955078125,0.615234375,0.888671875,0.42724609375,0.42724609375,0.68603515625,0.68603515625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,712.3472900390625
1035,0.19314999222755458,0.4638671875,0.60302734375,0.53955078125,0.615234375,0.888671875,0.4248046875,0.4248046875,0.68603515625,0.68603515625,-0.35400390625,-0.35400390625,-0.21484375,-0.21484375,0,711.7620849609375
1036,0.19339999222755455,0.4638671875,0.60302734375,0.53955078125,0.61279296875,0.888671875,0.42236328125,0.42236328125,0.68603515625,0.68603515625,-0.3515625,-0.3515625,-0.21484375,-0.21484375,0,710.71923828125
1037,0.19364999222755452,0.46630859375,0.60302734375,0.53955078125,0.61279296875,0.89111328125,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.3515625,-0.3515625,-0.21728515625,-0.21728515625,0,710.0955810546875
1038,0.19389999222755455,0.46875,0.60546875,0.53955078125,0.615234375,0.89599609375,0.4296875,0.4296875,0.68603515625,0.68603515625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,710.9556884765625
1039,0.19414999222755458,0.46875,0.60302734375,0.53955078125,0.615234375,0.89599609375,0.4296875,0.4296875,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,710.8438110351562
1040,0.19439999222755455,0.46875,0.60302734375,0.53955078125,0.61279296875,0.89599609375,0.4248046875,0.4248046875,0.6884765625,0.6884765625,-0.3515625,-0.3515625,-0.21728515625,-0.21728515625,0,711.7437133789062
1041,0.19464999222755452,0.46875,0.60302734375,0.537109375,0.61279296875,0.89599609375,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,711.2545166015625
1042,0.19489999222755455,0.46875,0.60302734375,0.53955078125,0.61279296875,0.89599609375,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,711.1474609375
1043,0.19514999222755458,0.46875,0.60302734375,0.537109375,0.61279296875,0.89599609375,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,710.9667358398438
1044,0.19539999222755455,0.47119140625,0.60302734375,0.53955078125,0.615234375,0.90087890625,0.4296875,0.4296875,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,712.099853515625
1045,0.19564999222755453,0.4736328125,0.60546875,0.53955078125,0.61279296875,0.908203125,0.4296875,0.4296875,0.6884765625,0.6884765625,-0.35400390625,-0.35400390625,-0.21728515625,-0.21728515625,0,710.4465942382812
1046,0.19589999222755455,0.4736328125,0.60302734375,0.537109375,0.61279296875,0.90576171875,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,711.5008544921875
1047,0.19614999222755458,0.4736328125,0.6005859375,0.537109375,0.615234375,0.90576171875,0.42724609375,0.42724609375,0.6884765625,0.6884765625,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,712.2310180664062
1048,0.19639999222755455,0.4736328125,0.6005859375,0.537109375,0.61279296875,0.9033203125,0.42724609375,0.42724609375,0.69091796875,0.69091796875,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,711.66650390625
1049,0.19664999222755453,0.4736328125,0.60302734375,0.53955078125,0.61279296875,0.9033203125,0.42724609375,0.42724609375,0.69091796875,0.69091796875,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,710.6011962890625
1050,0.19689999222755455,0.47607421875,0.60302734375,0.53955078125,0.61279296875,0.908203125,0.4296875,0.4296875,0.69091796875,0.69091796875,-0.35400390625,-0.35400390625,-0.2197265625,-0.2197265625,0,710.5238037109375
1051,0.19714999222755458,0.47607421875,0.60546875,0.53955078125,0.615234375,0.9130859375,0.43212890625,0.43212890625,0.69091796875,0.69091796875,-0.35400390625,-0.35400390625,-0.2197265625,-0.2197265625,0,710.506103515625
1052,0.19739999222755455,0.478515625,0.60302734375,0.53955078125,0.615234375,0.91552734375,0.4296875,0.4296875,0.69091796875,0.69091796875,-0.3564453125,-0.3564453125,-0.2197265625,-0.2197265625,0,712.7062377929688
1053,0.19764999222755453,0.478515625,0.60302734375,0.53955078125,0.61279296875,0.9130859375,0.4296875,0.4296875,0.693359375,0.693359375,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,712.9122314453125
1054,0.19789999222755456,0.47607421875,0.60302734375,0.53955078125,0.615234375,0.9130859375,0.4296875,0.4296875,0.693359375,0.693359375,-0.3564453125,-0.3564453125,-0.2197265625,-0.2197265625,0,712.0801391601562
1055,0.19814999222755458,0.478515625,0.60302734375,0.53955078125,0.615234375,0.9130859375,0.4296875,0.4296875,0.693359375,0.693359375,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,711.4681396484375
1056,0.19839999222755456,0.47607421875,0.60302734375,0.537109375,0.6103515625,0.9130859375,0.4296875,0.4296875,0.693359375,0.693359375,-0.35400390625,-0.35400390625,-0.2197265625,-0.2197265625,0,711.8648071289062
1057,0.19864999222755453,0.478515625,0.60302734375,0.53955078125,0.61279296875,0.91552734375,0.43212890625,0.43212890625,0.693359375,0.693359375,-0.3564453125,-0.3564453125,-0.2197265625,-0.2197265625,0,712.5377197265625
1058,0.19889999222755456,0.48095703125,0.60302734375,0.53955078125,0.61279296875,0.91796875,0.43212890625,0.43212890625,0.693359375,0.693359375,-0.3564453125,-0.3564453125,-0.2197265625,-0.2197265625,0,712.1386108398438
1059,0.19914999222755458,0.4833984375,0.6005859375,0.53955078125,0.61279296875,0.91796875,0.4296875,0.4296875,0.69580078125,0.69580078125,-0.3564453125,-0.3564453125,-0.21728515625,-0.21728515625,0,714.7012329101562
